timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida1_price_eur_mwh,da_price_eur_mwh,ida1_minus_da_spread_eur_mwh_rolling_median_28d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,wind_onshore_da_forecast_error_mw_lag_1d_same_local_qh,wind_total_forecast_revision_id_minus_da_mw_rolling_std_3d_same_local_qh,wind_total_forecast_id_mw_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-06-02 23:45:00+00:00,2026-06-03 01:45:00+02:00,2026-06-03,1,45,3,2,6,110.2,110.01,-1.289999999999992,-3.145000000000003,-5.5,,,1095.5362485538167,8894.804960000001,0.18999999999999773
2026-06-03 00:00:00+00:00,2026-06-03 02:00:00+02:00,2026-06-03,2,0,0,2,6,111.73,107.91,0.8599999999999994,-0.5749999999999957,-4.509999999999991,,,1121.181106224735,9376.38355,3.8200000000000074
2026-06-03 00:15:00+00:00,2026-06-03 02:15:00+02:00,2026-06-03,2,15,1,2,6,109.22,107.68,-0.3200000000000074,-1.095000000000006,-6.150000000000006,,,1119.2891404029626,9707.136770000001,1.539999999999992
2026-06-03 00:30:00+00:00,2026-06-03 02:30:00+02:00,2026-06-03,2,30,2,2,6,109.66,107.76,-0.4200000000000017,-3.365000000000002,-4.929999999999993,,,1161.4200205898871,10020.096720000001,1.8999999999999915
2026-06-03 00:45:00+00:00,2026-06-03 02:45:00+02:00,2026-06-03,2,45,3,2,6,109.73,103.25,-1.8499999999999943,-4.319999999999993,-5.549999999999997,,,1149.8819379595911,10358.29052,6.480000000000004
2026-06-03 01:00:00+00:00,2026-06-03 03:00:00+02:00,2026-06-03,3,0,0,2,6,109.34,105.23,-2.8699999999999903,-3.3800000000000026,-6.3700000000000045,,,835.4342291821645,10536.34477,4.109999999999999
2026-06-03 01:15:00+00:00,2026-06-03 03:15:00+02:00,2026-06-03,3,15,1,2,6,109.52,104.3,-0.6500000000000057,-1.6950000000000003,-5.109999999999999,,,863.9937225930265,10818.82425,5.219999999999999
2026-06-03 01:30:00+00:00,2026-06-03 03:30:00+02:00,2026-06-03,3,30,2,2,6,110.08,106.73,-1.5400000000000063,-3.2749999999999986,-3.4000000000000057,,,777.7524196018375,10938.358,3.3499999999999943
2026-06-03 01:45:00+00:00,2026-06-03 03:45:00+02:00,2026-06-03,3,45,3,2,6,110.71,108.34,-0.6299999999999955,-0.7999999999999972,-4.079999999999998,,,780.5987156563586,11152.8075,2.3699999999999903
2026-06-03 02:00:00+00:00,2026-06-03 04:00:00+02:00,2026-06-03,4,0,0,2,6,110.52,105.01,-2.269999999999996,-2.279999999999994,-7.11999999999999,,,700.4484813340622,11277.840329999999,5.509999999999991
2026-06-03 02:15:00+00:00,2026-06-03 04:15:00+02:00,2026-06-03,4,15,1,2,6,110.87,106.42,0.6900000000000119,0.8300000000000054,-3.1400000000000006,,,637.787457496317,11381.78276,4.450000000000003
2026-06-03 02:30:00+00:00,2026-06-03 04:30:00+02:00,2026-06-03,4,30,2,2,6,114.46,107.68,0.37000000000000455,-1.4450000000000003,-4.230000000000004,,,588.2870049070814,11417.74146,6.779999999999987
2026-06-03 02:45:00+00:00,2026-06-03 04:45:00+02:00,2026-06-03,4,45,3,2,6,112.31,108.14,1.2600000000000051,-1.0449999999999946,-5.989999999999995,,,559.1291722646664,11547.09363,4.170000000000002
2026-06-03 03:00:00+00:00,2026-06-03 05:00:00+02:00,2026-06-03,5,0,0,2,6,110.42,108.29,-2.7700000000000102,-2.065000000000005,-4.590000000000003,,,529.4179182769227,11664.76296,2.1299999999999955
2026-06-03 03:15:00+00:00,2026-06-03 05:15:00+02:00,2026-06-03,5,15,1,2,6,114.88,109.84,-1.0900000000000034,-1.9149999999999991,-3.8599999999999994,,,485.6830960036338,11715.340049999999,5.039999999999992
2026-06-03 03:30:00+00:00,2026-06-03 05:30:00+02:00,2026-06-03,5,30,2,2,6,122.67,113.69,-0.2599999999999909,-0.9349999999999952,-4.819999999999993,,,462.37556267779297,11772.330030000001,8.980000000000004
2026-06-03 03:45:00+00:00,2026-06-03 05:45:00+02:00,2026-06-03,5,45,3,2,6,125.15,121.28,4.030000000000001,1.2349999999999994,-3.6299999999999955,,,414.77308298151246,11733.24555,3.8700000000000045
2026-06-03 04:00:00+00:00,2026-06-03 06:00:00+02:00,2026-06-03,6,0,0,2,6,128.44,127.34,-7.090000000000018,-0.2950000000000088,-1.7500000000000142,,,267.7497194667162,12009.35971,1.0999999999999943
2026-06-03 04:15:00+00:00,2026-06-03 06:15:00+02:00,2026-06-03,6,15,1,2,6,133.22,131.5,-1.9799999999999898,-5.795000000000009,-9.830000000000013,,,247.04626573858909,11812.35889,1.7199999999999989
2026-06-03 04:30:00+00:00,2026-06-03 06:30:00+02:00,2026-06-03,6,30,2,2,6,134.7,132.23,-0.009999999999990905,1.5050000000000026,0.09000000000000341,,,265.94004865860535,11755.48343,2.469999999999999
2026-06-03 04:45:00+00:00,2026-06-03 06:45:00+02:00,2026-06-03,6,45,3,2,6,135.5,136.28,-1.009999999999991,-0.4199999999999946,-11.470000000000013,,,294.9553749296153,11667.59137,-0.7800000000000011
2026-06-03 05:00:00+00:00,2026-06-03 07:00:00+02:00,2026-06-03,7,0,0,2,6,144.62,137.94,2.140000000000015,-4.814999999999991,-6.329999999999984,,,337.0363002043968,11631.35953,6.680000000000007
2026-06-03 05:15:00+00:00,2026-06-03 07:15:00+02:00,2026-06-03,7,15,1,2,6,140.46,135.01,1.4199999999999875,-5.085000000000008,-7.689999999999998,,,453.30307791929266,11164.943360000001,5.450000000000017
2026-06-03 05:30:00+00:00,2026-06-03 07:30:00+02:00,2026-06-03,7,30,2,2,6,136.17,134.02,-0.730000000000004,-2.0899999999999963,1.5800000000000125,,,508.980655570303,10752.774529999999,2.1499999999999773
2026-06-03 05:45:00+00:00,2026-06-03 07:45:00+02:00,2026-06-03,7,45,3,2,6,130.0,126.0,-8.030000000000001,1.1350000000000051,3.460000000000008,,,571.0285001586328,10275.81589,4.0
2026-06-03 06:00:00+00:00,2026-06-03 08:00:00+02:00,2026-06-03,8,0,0,2,6,148.0,140.0,13.190000000000012,-2.200000000000003,-7.800000000000011,,,569.6983358211398,9759.885849999999,8.0
2026-06-03 06:15:00+00:00,2026-06-03 08:15:00+02:00,2026-06-03,8,15,1,2,6,133.34,127.0,9.180000000000007,1.5700000000000074,-8.430000000000007,,,499.3368043191692,9139.92788,6.340000000000003
2026-06-03 06:30:00+00:00,2026-06-03 08:30:00+02:00,2026-06-03,8,30,2,2,6,124.32,119.0,-3.609999999999985,2.2849999999999966,-8.969999999999999,,,439.5045118604548,8529.00621,5.319999999999993
2026-06-03 06:45:00+00:00,2026-06-03 08:45:00+02:00,2026-06-03,8,45,3,2,6,113.0,113.31,-14.549999999999997,4.005000000000003,0.23999999999999488,,,368.3527099237181,7960.27152,-0.3100000000000023
2026-06-03 07:00:00+00:00,2026-06-03 09:00:00+02:00,2026-06-03,9,0,0,2,6,126.6,133.27,9.019999999999996,1.039999999999992,3.089999999999989,,,304.644080000223,7517.637000000001,-6.670000000000016
2026-06-03 07:15:00+00:00,2026-06-03 09:15:00+02:00,2026-06-03,9,15,1,2,6,117.37,108.8,4.680000000000007,-5.749999999999993,-11.219999999999999,,,302.311187035917,7467.72472,8.570000000000007
2026-06-03 07:30:00+00:00,2026-06-03 09:30:00+02:00,2026-06-03,9,30,2,2,6,107.84,106.27,-0.3400000000000034,5.654999999999996,1.8599999999999994,,,342.0320329154085,7419.3825400000005,1.5700000000000074
2026-06-03 07:45:00+00:00,2026-06-03 09:45:00+02:00,2026-06-03,9,45,3,2,6,96.5,92.16,-7.480000000000004,3.210000000000001,2.030000000000001,,,428.0155181818905,7363.765530000001,4.340000000000003
2026-06-03 08:00:00+00:00,2026-06-03 10:00:00+02:00,2026-06-03,10,0,0,2,6,103.14,103.2,6.140000000000004,4.105000000000002,0.3399999999999892,,,517.3071059681699,7336.576929999999,-0.060000000000002274
2026-06-03 08:15:00+00:00,2026-06-03 10:15:00+02:00,2026-06-03,10,15,1,2,6,95.35,94.48,4.75,5.25,0.9300000000000068,,,570.5586188531443,7506.21673,0.8699999999999903
2026-06-03 08:30:00+00:00,2026-06-03 10:30:00+02:00,2026-06-03,10,30,2,2,6,93.74,73.0,-2.0599999999999996,-1.4049999999999998,-3.6500000000000057,,,632.2486899620121,7694.00506,20.739999999999995
2026-06-03 08:45:00+00:00,2026-06-03 10:45:00+02:00,2026-06-03,10,45,3,2,6,88.17,65.11,1.2900000000000063,4.04,1.2900000000000063,,,644.3775161620879,7785.301890000001,23.060000000000002
2026-06-03 09:00:00+00:00,2026-06-03 11:00:00+02:00,2026-06-03,11,0,0,2,6,87.61,89.95,7.430000000000007,0.6100000000000034,2.430000000000007,,,713.4423172235108,8007.19814,-2.3400000000000034
2026-06-03 09:15:00+00:00,2026-06-03 11:15:00+02:00,2026-06-03,11,15,1,2,6,77.98,57.14,3.73,-1.5949999999999998,-6.679999999999993,,,767.2485494476125,8266.41487,20.840000000000003
2026-06-03 09:30:00+00:00,2026-06-03 11:30:00+02:00,2026-06-03,11,30,2,2,6,73.42,42.56,3.039999999999992,2.024999999999996,3.039999999999992,,,836.3423783315063,8545.0487,30.86
2026-06-03 09:45:00+00:00,2026-06-03 11:45:00+02:00,2026-06-03,11,45,3,2,6,61.07,27.98,3.6099999999999994,5.375,3.6099999999999994,,,897.5774197622485,8803.80859,33.09
2026-06-03 10:00:00+00:00,2026-06-03 12:00:00+02:00,2026-06-03,12,0,0,2,6,68.46,33.44,4.579999999999998,-2.6100000000000008,-0.9200000000000017,,,956.7922568768539,9071.71017,35.019999999999996
2026-06-03 10:15:00+00:00,2026-06-03 12:15:00+02:00,2026-06-03,12,15,1,2,6,54.26,27.25,4.61,2.9049999999999945,1.1999999999999886,,,994.8743672405152,9268.52875,27.009999999999998
2026-06-03 10:30:00+00:00,2026-06-03 12:30:00+02:00,2026-06-03,12,30,2,2,6,46.84,52.37,6.989999999999995,7.1599999999999975,4.689999999999998,,,1051.1834118740944,9483.81492,-5.529999999999994
2026-06-03 10:45:00+00:00,2026-06-03 12:45:00+02:00,2026-06-03,12,45,3,2,6,39.68,18.7,9.459999999999994,9.814999999999998,10.989999999999995,,,1108.8252711586406,9691.18399,20.98
2026-06-03 11:00:00+00:00,2026-06-03 13:00:00+02:00,2026-06-03,13,0,0,2,6,45.53,50.09,6.6,6.249999999999996,5.8999999999999915,,,1158.82107448215,9881.59588,-4.560000000000002
2026-06-03 11:15:00+00:00,2026-06-03 13:15:00+02:00,2026-06-03,13,15,1,2,6,38.38,40.0,4.809999999999999,4.38000000000001,0.960000000000008,,,1218.7822577298655,9915.095319999999,-1.6199999999999974
2026-06-03 11:30:00+00:00,2026-06-03 13:30:00+02:00,2026-06-03,13,30,2,2,6,33.31,35.35,1.74,0.710000000000002,-0.01999999999999602,,,1256.7959974575197,9960.13234,-2.039999999999999
2026-06-03 11:45:00+00:00,2026-06-03 13:45:00+02:00,2026-06-03,13,45,3,2,6,23.9,15.0,2.17,1.5600000000000016,1.0900000000000034,,,1261.133611060256,9897.96354,8.899999999999999
2026-06-03 12:00:00+00:00,2026-06-03 14:00:00+02:00,2026-06-03,14,0,0,2,6,26.77,29.21,4.17,2.625,-0.009999999999990905,,,1152.2862665383423,9369.827,-2.4400000000000013
2026-06-03 12:15:00+00:00,2026-06-03 14:15:00+02:00,2026-06-03,14,15,1,2,6,30.97,36.06,3.620000000000001,4.7050000000000045,-0.009999999999990905,,,1133.8050123065607,9271.57077,-5.090000000000003
2026-06-03 12:30:00+00:00,2026-06-03 14:30:00+02:00,2026-06-03,14,30,2,2,6,31.82,37.88,6.679999999999993,3.1849999999999996,-1.0300000000000011,,,1113.3889983201004,9152.39736,-6.060000000000002
2026-06-03 12:45:00+00:00,2026-06-03 14:45:00+02:00,2026-06-03,14,45,3,2,6,39.64,49.02,3.6500000000000057,-0.04000000000000056,-0.28000000000000114,,,1091.7324582996278,9028.57708,-9.380000000000003
2026-06-03 13:00:00+00:00,2026-06-03 15:00:00+02:00,2026-06-03,15,0,0,2,6,25.47,29.38,0.46999999999999886,10.75,-2.1899999999999977,,,1079.1782570109654,8920.68472,-3.91
2026-06-03 13:15:00+00:00,2026-06-03 15:15:00+02:00,2026-06-03,15,15,1,2,6,39.43,44.81,1.3900000000000006,1.4949999999999974,-2.4200000000000017,,,1035.1153096991836,8931.77152,-5.380000000000003
2026-06-03 13:30:00+00:00,2026-06-03 15:30:00+02:00,2026-06-03,15,30,2,2,6,40.49,48.75,4.090000000000003,-2.344999999999997,-2.989999999999995,,,994.0849362249089,8943.97416,-8.259999999999998
2026-06-03 13:45:00+00:00,2026-06-03 15:45:00+02:00,2026-06-03,15,45,3,2,6,43.7,65.46,6.700000000000003,-3.9749999999999988,-2.9399999999999977,,,954.0954131789529,8973.15951,-21.75999999999999
2026-06-03 14:00:00+00:00,2026-06-03 16:00:00+02:00,2026-06-03,16,0,0,2,6,41.16,39.19,-2.0600000000000023,9.215,-9.39,,,909.7491513275053,9007.32815,1.9699999999999989
2026-06-03 14:15:00+00:00,2026-06-03 16:15:00+02:00,2026-06-03,16,15,1,2,6,59.62,54.55,-1.0100000000000051,7.6499999999999995,-5.13000000000001,,,907.7869520733057,9224.27267,5.07
2026-06-03 14:30:00+00:00,2026-06-03 16:30:00+02:00,2026-06-03,16,30,2,2,6,73.0,84.14,3.990000000000009,-0.13999999999999702,-0.14999999999999147,,,923.1061105270602,9457.33343,-11.14
