timestamp_utc,timestamp_local,date_local,hour_local,minute_local,quarter_hour_local,weekday_local,month_local,ida2_minus_da_spread_eur_mwh,da_price_eur_mwh,ida2_minus_da_spread_eur_mwh_rolling_mean_28d_same_local_qh,ida2_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida2_minus_da_spread_eur_mwh_lag_7d_same_local_qh,da_price_eur_mwh_rolling_std_14d_same_local_qh,wind_offshore_id_forecast_error_mw_lag_1d_same_local_qh,ida2_price_eur_mwh
2026-06-01 19:00:00+00:00,2026-06-01 21:00:00+02:00,2026-06-01,21,0,0,0,6,62.80000000000001,317.2,,,-2.769999999999982,,35.070239230297766,,380.0
2026-06-01 19:15:00+00:00,2026-06-01 21:15:00+02:00,2026-06-01,21,15,1,0,6,-52.639999999999986,387.44,,,-24.189999999999998,,32.316086398415656,,334.8
2026-06-01 19:30:00+00:00,2026-06-01 21:30:00+02:00,2026-06-01,21,30,2,0,6,-6.100000000000023,285.0,,,-16.980000000000018,,52.53319304951876,,278.9
2026-06-01 19:45:00+00:00,2026-06-01 21:45:00+02:00,2026-06-01,21,45,3,0,6,-167.67999999999998,399.01,,,-7.450000000000017,,24.93407881321654,,231.33
2026-06-01 20:00:00+00:00,2026-06-01 22:00:00+02:00,2026-06-01,22,0,0,0,6,29.710000000000008,237.4,,,-3.0200000000000102,,18.77480899362899,,267.11
2026-06-01 20:15:00+00:00,2026-06-01 22:15:00+02:00,2026-06-01,22,15,1,0,6,-37.25999999999999,250.0,,,-1.410000000000025,,19.866899579478336,,212.74
2026-06-01 20:30:00+00:00,2026-06-01 22:30:00+02:00,2026-06-01,22,30,2,0,6,-9.97999999999999,186.32,,,-0.9399999999999977,,12.671441802834027,,176.34
2026-06-01 20:45:00+00:00,2026-06-01 22:45:00+02:00,2026-06-01,22,45,3,0,6,-81.17000000000002,241.08,,,-6.450000000000017,,14.956208825018509,,159.91
2026-06-01 21:00:00+00:00,2026-06-01 23:00:00+02:00,2026-06-01,23,0,0,0,6,3.319999999999993,166.1,,,0.07999999999998408,,8.153911486364184,,169.42
2026-06-01 21:15:00+00:00,2026-06-01 23:15:00+02:00,2026-06-01,23,15,1,0,6,0.9000000000000057,160.6,,,-2.319999999999993,,11.913991520731061,,161.5
2026-06-01 21:30:00+00:00,2026-06-01 23:30:00+02:00,2026-06-01,23,30,2,0,6,-2.9000000000000057,155.88,,,-0.18999999999999773,,12.770418793205097,,152.98
2026-06-01 21:45:00+00:00,2026-06-01 23:45:00+02:00,2026-06-01,23,45,3,0,6,-3.3100000000000023,147.08,,,-2.280000000000001,,7.794549377607684,,143.77
2026-06-01 22:00:00+00:00,2026-06-02 00:00:00+02:00,2026-06-02,0,0,0,1,6,-6.179999999999978,151.73,,-7.483333333333339,1.1899999999999977,,8.757308564661574,,145.55
2026-06-01 22:15:00+00:00,2026-06-02 00:15:00+02:00,2026-06-02,0,15,1,1,6,-3.8200000000000216,146.61,,-1.039999999999992,6.930000000000007,,7.742274277563615,,142.79
2026-06-01 22:30:00+00:00,2026-06-02 00:30:00+02:00,2026-06-02,0,30,2,1,6,-3.680000000000007,142.03,,-1.2033333333333378,7.25,,6.9276874421919645,,138.35
2026-06-01 22:45:00+00:00,2026-06-02 00:45:00+02:00,2026-06-02,0,45,3,1,6,-4.5800000000000125,132.36,,-3.973333333333322,0.14000000000001478,,7.268116584186995,,127.78
2026-06-01 23:00:00+00:00,2026-06-02 01:00:00+02:00,2026-06-02,1,0,0,1,6,-0.8100000000000023,144.81,,-0.6666666666666714,6.3700000000000045,,9.071392056688824,,144.0
2026-06-01 23:15:00+00:00,2026-06-02 01:15:00+02:00,2026-06-02,1,15,1,1,6,2.030000000000001,132.47,,-0.269999999999996,8.680000000000007,,5.722525810197138,,134.5
2026-06-01 23:30:00+00:00,2026-06-02 01:30:00+02:00,2026-06-02,1,30,2,1,6,-1.519999999999996,127.61,,-3.119999999999995,-1.8599999999999852,,5.9440214677267305,,126.09
2026-06-01 23:45:00+00:00,2026-06-02 01:45:00+02:00,2026-06-02,1,45,3,1,6,-8.129999999999995,127.1,,-4.533333333333336,-3.010000000000005,,8.411291338316715,,118.97
2026-06-02 00:00:00+00:00,2026-06-02 02:00:00+02:00,2026-06-02,2,0,0,1,6,0.0700000000000216,130.01,,0.20333333333333314,6.359999999999999,,8.836811866055433,,130.08
2026-06-02 00:15:00+00:00,2026-06-02 02:15:00+02:00,2026-06-02,2,15,1,1,6,-0.8299999999999983,124.98,,-0.9733333333333339,3.8699999999999903,,7.722415105066612,,124.15
2026-06-02 00:30:00+00:00,2026-06-02 02:30:00+02:00,2026-06-02,2,30,2,1,6,-2.030000000000001,124.61,,-2.219999999999999,3.780000000000001,,7.2812680410579445,,122.58
2026-06-02 00:45:00+00:00,2026-06-02 02:45:00+02:00,2026-06-02,2,45,3,1,6,-3.2299999999999898,122.41,,-2.9099999999999966,0.4000000000000057,,7.920719421483637,,119.18
2026-06-02 01:00:00+00:00,2026-06-02 03:00:00+02:00,2026-06-02,3,0,0,1,6,-2.980000000000004,124.34,,-2.12666666666667,4.659999999999997,,8.407359838293752,,121.36
2026-06-02 01:15:00+00:00,2026-06-02 03:15:00+02:00,2026-06-02,3,15,1,1,6,-3.030000000000001,122.99,,0.4466666666666678,6.140000000000001,,7.8861578898555305,,119.96
2026-06-02 01:30:00+00:00,2026-06-02 03:30:00+02:00,2026-06-02,3,30,2,1,6,-1.0900000000000034,120.2,,-2.6133333333333346,1.0900000000000034,,7.027328912774748,,119.11
2026-06-02 01:45:00+00:00,2026-06-02 03:45:00+02:00,2026-06-02,3,45,3,1,6,-1.5100000000000051,119.06,,0.1700000000000017,8.180000000000007,,7.712715631837659,,117.55
2026-06-02 02:00:00+00:00,2026-06-02 04:00:00+02:00,2026-06-02,4,0,0,1,6,-4.3799999999999955,122.41,,-0.7233333333333386,0.2599999999999909,,8.93701258564866,,118.03
2026-06-02 02:15:00+00:00,2026-06-02 04:15:00+02:00,2026-06-02,4,15,1,1,6,-0.20000000000000284,119.01,,1.2033333333333331,3.969999999999999,,7.404305103514882,,118.81
2026-06-02 02:30:00+00:00,2026-06-02 04:30:00+02:00,2026-06-02,4,30,2,1,6,0.09999999999999432,120.72,,-1.3466666666666687,0.4000000000000057,,8.124913964042097,,120.82
2026-06-02 02:45:00+00:00,2026-06-02 04:45:00+02:00,2026-06-02,4,45,3,1,6,-0.01999999999999602,123.97,,-1.5299999999999965,-0.009999999999990905,,7.186010829962713,,123.95
2026-06-02 03:00:00+00:00,2026-06-02 05:00:00+02:00,2026-06-02,5,0,0,1,6,-2.3400000000000034,121.56,,0.4133333333333269,3.819999999999993,,6.949338018912021,,119.22
2026-06-02 03:15:00+00:00,2026-06-02 05:15:00+02:00,2026-06-02,5,15,1,1,6,0.1700000000000017,122.36,,0.5233333333333358,3.180000000000007,,8.661181967659877,,122.53
2026-06-02 03:30:00+00:00,2026-06-02 05:30:00+02:00,2026-06-02,5,30,2,1,6,-0.75,125.0,,0.7200000000000036,2.420000000000016,,9.820826938616424,,124.25
2026-06-02 03:45:00+00:00,2026-06-02 05:45:00+02:00,2026-06-02,5,45,3,1,6,0.19999999999998863,127.94,,0.7633333333333306,0.13999999999998636,,12.197741188838927,,128.14
2026-06-02 04:00:00+00:00,2026-06-02 06:00:00+02:00,2026-06-02,6,0,0,1,6,-1.230000000000004,128.96,,-2.4966666666666697,-12.150000000000006,,14.295487953341743,,127.73
2026-06-02 04:15:00+00:00,2026-06-02 06:15:00+02:00,2026-06-02,6,15,1,1,6,-8.530000000000001,144.0,,-8.189999999999992,-17.169999999999987,,16.574538612574877,,135.47
2026-06-02 04:30:00+00:00,2026-06-02 06:30:00+02:00,2026-06-02,6,30,2,1,6,-0.5999999999999943,134.0,,-2.6300000000000003,-4.400000000000006,,18.19733093881312,,133.4
2026-06-02 04:45:00+00:00,2026-06-02 06:45:00+02:00,2026-06-02,6,45,3,1,6,-15.460000000000008,139.46,,-3.1866666666666674,-7.6299999999999955,,20.288183279170088,,124.0
2026-06-02 05:00:00+00:00,2026-06-02 07:00:00+02:00,2026-06-02,7,0,0,1,6,-6.180000000000007,148.1,,-0.4899999999999996,-0.1699999999999875,,20.33998692555733,,141.92
2026-06-02 05:15:00+00:00,2026-06-02 07:15:00+02:00,2026-06-02,7,15,1,1,6,-5.439999999999998,142.56,,-2.0400000000000063,-2.0800000000000125,,21.74826349010801,,137.12
2026-06-02 05:30:00+00:00,2026-06-02 07:30:00+02:00,2026-06-02,7,30,2,1,6,-2.2299999999999898,130.42,,-7.489999999999999,-18.140000000000015,,26.750913058259158,,128.19
2026-06-02 05:45:00+00:00,2026-06-02 07:45:00+02:00,2026-06-02,7,45,3,1,6,-2.280000000000001,122.3,,-3.6466666666666563,-5.25,,27.117471193975074,,120.02
2026-06-02 06:00:00+00:00,2026-06-02 08:00:00+02:00,2026-06-02,8,0,0,1,6,-6.570000000000022,144.02,,-4.266666666666666,-10.0,,36.27238686523242,,137.45
2026-06-02 06:15:00+00:00,2026-06-02 08:15:00+02:00,2026-06-02,8,15,1,1,6,-7.579999999999984,137.44,,-1.673333333333332,-9.409999999999997,,28.526543962415065,,129.86
2026-06-02 06:30:00+00:00,2026-06-02 08:30:00+02:00,2026-06-02,8,30,2,1,6,-8.0,127.53,,-0.7266666666666689,-10.54000000000002,,35.449656797112056,,119.53
2026-06-02 06:45:00+00:00,2026-06-02 08:45:00+02:00,2026-06-02,8,45,3,1,6,-0.06999999999999318,108.36,,1.2166666666666568,-1.0499999999999972,,35.40324688654903,,108.29
2026-06-02 07:00:00+00:00,2026-06-02 09:00:00+02:00,2026-06-02,9,0,0,1,6,0.04999999999999716,121.93,,-6.946666666666668,-12.22999999999999,,48.356738572659836,,121.98
2026-06-02 07:15:00+00:00,2026-06-02 09:15:00+02:00,2026-06-02,9,15,1,1,6,-14.280000000000001,121.27,,1.5266666666666755,-7.97999999999999,,43.47569302571173,,106.99
2026-06-02 07:30:00+00:00,2026-06-02 09:30:00+02:00,2026-06-02,9,30,2,1,6,-1.5300000000000011,97.54,,6.386666666666663,-1.8800000000000097,,45.00082505348607,,96.01
2026-06-02 07:45:00+00:00,2026-06-02 09:45:00+02:00,2026-06-02,9,45,3,1,6,-3.200000000000003,94.08,,-3.260000000000001,-5.3700000000000045,,41.48615755503631,,90.88
2026-06-02 08:00:00+00:00,2026-06-02 10:00:00+02:00,2026-06-02,10,0,0,1,6,3.0799999999999983,98.93,,-3.4833333333333365,-4.780000000000001,,42.310176373129316,,102.01
2026-06-02 08:15:00+00:00,2026-06-02 10:15:00+02:00,2026-06-02,10,15,1,1,6,-1.2299999999999898,93.24,,1.4466666666666665,-4.280000000000001,,42.45528192329934,,92.01
2026-06-02 08:30:00+00:00,2026-06-02 10:30:00+02:00,2026-06-02,10,30,2,1,6,-6.190000000000012,93.4,,0.01999999999999898,9.409999999999997,,39.88836146321107,,87.21
2026-06-02 08:45:00+00:00,2026-06-02 10:45:00+02:00,2026-06-02,10,45,3,1,6,-5.099999999999994,84.3,,0.5733333333333291,-3.969999999999999,,43.04538274686574,,79.2
2026-06-02 09:00:00+00:00,2026-06-02 11:00:00+02:00,2026-06-02,11,0,0,1,6,-4.029999999999987,89.82,,-2.0666666666666713,4.280000000000001,,40.91029433305943,,85.79
2026-06-02 09:15:00+00:00,2026-06-02 11:15:00+02:00,2026-06-02,11,15,1,1,6,-13.75,94.91,,-0.5700000000000068,5.319999999999993,,58.59327643984435,,81.16
2026-06-02 09:30:00+00:00,2026-06-02 11:30:00+02:00,2026-06-02,11,30,2,1,6,-4.75,83.54,,5.953333333333333,20.47,,35.2105049571946,,78.79
2026-06-02 09:45:00+00:00,2026-06-02 11:45:00+02:00,2026-06-02,11,45,3,1,6,-4.510000000000005,81.12,,8.896666666666667,17.11,,49.00870925067879,,76.61
2026-06-02 10:00:00+00:00,2026-06-02 12:00:00+02:00,2026-06-02,12,0,0,1,6,-15.11,86.33,,-4.6800000000000015,0.5999999999999943,,38.317706032647315,,71.22
2026-06-02 10:15:00+00:00,2026-06-02 12:15:00+02:00,2026-06-02,12,15,1,1,6,-10.420000000000002,82.43,,1.683333333333328,2.799999999999997,,38.46843753343428,,72.01
2026-06-02 10:30:00+00:00,2026-06-02 12:30:00+02:00,2026-06-02,12,30,2,1,6,-8.259999999999991,79.41,,3.640000000000008,3.769999999999996,,39.536173789480856,,71.15
2026-06-02 10:45:00+00:00,2026-06-02 12:45:00+02:00,2026-06-02,12,45,3,1,6,0.8999999999999915,73.95,,4.943333333333335,3.8999999999999915,,38.121731256017995,,74.85
2026-06-02 11:00:00+00:00,2026-06-02 13:00:00+02:00,2026-06-02,13,0,0,1,6,-4.060000000000002,80.09,,1.2933333333333212,2.6799999999999926,,40.83378232017487,,76.03
2026-06-02 11:15:00+00:00,2026-06-02 13:15:00+02:00,2026-06-02,13,15,1,1,6,-5.589999999999989,85.6,,2.043333333333345,1.9300000000000068,,47.04890768429927,,80.01
2026-06-02 11:30:00+00:00,2026-06-02 13:30:00+02:00,2026-06-02,13,30,2,1,6,-4.36999999999999,86.52,,-1.5533333333333559,3.539999999999992,,43.45102161825777,,82.15
2026-06-02 11:45:00+00:00,2026-06-02 13:45:00+02:00,2026-06-02,13,45,3,1,6,-3.259999999999991,86.69,,10.853333333333333,40.21,,39.6447940473265,,83.43
2026-06-02 12:00:00+00:00,2026-06-02 14:00:00+02:00,2026-06-02,14,0,0,1,6,-4.829999999999998,84.91,,14.043333333333335,42.03,,70.67703167644547,,80.08
2026-06-02 12:15:00+00:00,2026-06-02 14:15:00+02:00,2026-06-02,14,15,1,1,6,-5.329999999999998,89.21,,2.96333333333333,6.11999999999999,,40.683120193530804,,83.88
2026-06-02 12:30:00+00:00,2026-06-02 14:30:00+02:00,2026-06-02,14,30,2,1,6,-6.980000000000004,92.5,,11.6,35.54,,37.98265272058065,,85.52
2026-06-02 12:45:00+00:00,2026-06-02 14:45:00+02:00,2026-06-02,14,45,3,1,6,-0.5100000000000051,96.51,,8.006666666666655,32.919999999999995,,35.5113410842846,,96.0
2026-06-02 13:00:00+00:00,2026-06-02 15:00:00+02:00,2026-06-02,15,0,0,1,6,-6.549999999999997,91.88,,8.283333333333324,6.859999999999999,,44.93756176843904,,85.33
2026-06-02 13:15:00+00:00,2026-06-02 15:15:00+02:00,2026-06-02,15,15,1,1,6,-2.4599999999999937,96.5,,1.5666666666666764,2.530000000000001,,49.39349378786023,,94.04
2026-06-02 13:30:00+00:00,2026-06-02 15:30:00+02:00,2026-06-02,15,30,2,1,6,-2.519999999999996,101.83,,1.690000000000002,16.040000000000006,,47.539622924484135,,99.31
2026-06-02 13:45:00+00:00,2026-06-02 15:45:00+02:00,2026-06-02,15,45,3,1,6,2.5400000000000063,108.74,,-0.8200000000000003,15.079999999999998,,39.499300675406104,,111.28
2026-06-02 14:00:00+00:00,2026-06-02 16:00:00+02:00,2026-06-02,16,0,0,1,6,-15.819999999999993,110.0,,7.0299999999999985,8.939999999999998,,37.08764706522996,,94.18
2026-06-02 14:15:00+00:00,2026-06-02 16:15:00+02:00,2026-06-02,16,15,1,1,6,-7.510000000000005,111.4,,4.393333333333332,7.0,,38.03534117858487,,103.89
2026-06-02 14:30:00+00:00,2026-06-02 16:30:00+02:00,2026-06-02,16,30,2,1,6,-2.969999999999999,114.32,,-2.906666666666663,0.020000000000010232,,43.504731339258065,,111.35
2026-06-02 14:45:00+00:00,2026-06-02 16:45:00+02:00,2026-06-02,16,45,3,1,6,-0.5499999999999972,126.08,,14.469999999999999,-3.309999999999988,,51.67878305583244,,125.53
2026-06-02 15:00:00+00:00,2026-06-02 17:00:00+02:00,2026-06-02,17,0,0,1,6,-5.280000000000001,120.58,,0.07666666666664372,-1.5500000000000114,,40.18493813292843,,115.3
2026-06-02 15:15:00+00:00,2026-06-02 17:15:00+02:00,2026-06-02,17,15,1,1,6,2.760000000000005,121.42,,-6.653333333333333,-5.560000000000002,,42.66604134515036,,124.18
2026-06-02 15:30:00+00:00,2026-06-02 17:30:00+02:00,2026-06-02,17,30,2,1,6,-1.420000000000016,134.06,,-3.3633333333333346,-3.1899999999999977,,42.72538597360473,,132.64
2026-06-02 15:45:00+00:00,2026-06-02 17:45:00+02:00,2026-06-02,17,45,3,1,6,-7.119999999999976,147.2,,-2.296666666666667,-11.930000000000007,,41.704557476201884,,140.08
2026-06-02 16:00:00+00:00,2026-06-02 18:00:00+02:00,2026-06-02,18,0,0,1,6,-5.75,135.46,,3.756666666666675,3.259999999999991,,30.598545896643603,,129.71
2026-06-02 16:15:00+00:00,2026-06-02 18:15:00+02:00,2026-06-02,18,15,1,1,6,1.5,137.69,,-7.896666666666671,-12.409999999999997,,19.365990198634133,,139.19
2026-06-02 16:30:00+00:00,2026-06-02 18:30:00+02:00,2026-06-02,18,30,2,1,6,3.280000000000001,148.72,,-4.426666666666648,1.3200000000000216,,14.426075083253767,,152.0
2026-06-02 16:45:00+00:00,2026-06-02 18:45:00+02:00,2026-06-02,18,45,3,1,6,-7.050000000000011,170.0,,-11.213333333333352,-2.819999999999993,,15.569868265408902,,162.95
2026-06-02 17:00:00+00:00,2026-06-02 19:00:00+02:00,2026-06-02,19,0,0,1,6,-2.219999999999999,154.42,,-20.950000000000003,-53.900000000000006,,22.165943546277205,,152.2
2026-06-02 17:15:00+00:00,2026-06-02 19:15:00+02:00,2026-06-02,19,15,1,1,6,-6.969999999999999,161.7,,-19.823333333333338,-49.900000000000006,,25.11897340110304,,154.73
2026-06-02 17:30:00+00:00,2026-06-02 19:30:00+02:00,2026-06-02,19,30,2,1,6,-8.689999999999998,175.18,,-17.74333333333335,-20.189999999999998,,26.64058600195425,,166.49
2026-06-02 17:45:00+00:00,2026-06-02 19:45:00+02:00,2026-06-02,19,45,3,1,6,-38.91999999999999,212.5,,-4.470000000000009,17.600000000000023,,55.600335420760956,,173.58
2026-06-02 18:00:00+00:00,2026-06-02 20:00:00+02:00,2026-06-02,20,0,0,1,6,-5.8700000000000045,168.46,,-19.03666666666669,-38.50999999999999,,45.00663910121297,,162.59
2026-06-02 18:15:00+00:00,2026-06-02 20:15:00+02:00,2026-06-02,20,15,1,1,6,-21.359999999999985,181.47,,-10.70999999999998,-28.339999999999975,,58.75599987132526,,160.11
2026-06-02 18:30:00+00:00,2026-06-02 20:30:00+02:00,2026-06-02,20,30,2,1,6,-5.349999999999994,164.29,,-14.926666666666657,-33.31,,93.47037924473112,,158.94
2026-06-02 18:45:00+00:00,2026-06-02 20:45:00+02:00,2026-06-02,20,45,3,1,6,-37.84,192.73,,-35.839999999999975,-71.72999999999996,,82.5812369963428,,154.89
2026-06-02 19:00:00+00:00,2026-06-02 21:00:00+02:00,2026-06-02,21,0,0,1,6,-19.47999999999999,180.47,,14.370000000000005,62.80000000000001,,47.80960945869978,,160.99
2026-06-02 19:15:00+00:00,2026-06-02 21:15:00+02:00,2026-06-02,21,15,1,1,6,-15.629999999999995,165.01,,-28.22666666666666,-52.639999999999986,,63.901822774050295,,149.38
2026-06-02 19:30:00+00:00,2026-06-02 21:30:00+02:00,2026-06-02,21,30,2,1,6,-24.180000000000007,165.34,,-9.963333333333347,-6.100000000000023,,59.0412898778435,,141.16
2026-06-02 19:45:00+00:00,2026-06-02 21:45:00+02:00,2026-06-02,21,45,3,1,6,-21.939999999999998,150.01,,-59.666666666666664,-167.67999999999998,,66.27325146196324,,128.07
2026-06-02 20:00:00+00:00,2026-06-02 22:00:00+02:00,2026-06-02,22,0,0,1,6,-18.07000000000002,162.71,,7.590000000000003,29.710000000000008,,26.2075687834347,,144.64
2026-06-02 20:15:00+00:00,2026-06-02 22:15:00+02:00,2026-06-02,22,15,1,1,6,-8.689999999999998,144.7,,-12.963333333333338,-37.25999999999999,,31.398347483987934,,136.01
2026-06-02 20:30:00+00:00,2026-06-02 22:30:00+02:00,2026-06-02,22,30,2,1,6,-6.449999999999989,137.94,,-2.0400000000000014,-9.97999999999999,,15.445508913738237,,131.49
2026-06-02 20:45:00+00:00,2026-06-02 22:45:00+02:00,2026-06-02,22,45,3,1,6,2.280000000000001,125.0,,-30.26666666666668,-81.17000000000002,,29.60524241703497,,127.28
2026-06-02 21:00:00+00:00,2026-06-02 23:00:00+02:00,2026-06-02,23,0,0,1,6,-4.159999999999997,139.7,,3.416666666666657,3.319999999999993,,9.039968060090791,,135.54
2026-06-02 21:15:00+00:00,2026-06-02 23:15:00+02:00,2026-06-02,23,15,1,1,6,1.1599999999999966,120.01,,0.8000000000000019,0.9000000000000057,,12.877104586337746,,121.17
2026-06-02 21:30:00+00:00,2026-06-02 23:30:00+02:00,2026-06-02,23,30,2,1,6,-9.209999999999994,125.5,,-0.08000000000000303,-2.9000000000000057,,13.872560175547122,,116.29
2026-06-02 21:45:00+00:00,2026-06-02 23:45:00+02:00,2026-06-02,23,45,3,1,6,-0.14000000000000057,113.04,,-0.9633333333333383,-3.3100000000000023,,8.469008660538245,,112.9
2026-06-02 22:00:00+00:00,2026-06-03 00:00:00+02:00,2026-06-03,0,0,0,2,6,4.200000000000003,119.1,,-7.157499999999999,-6.179999999999978,,8.198727621733545,,123.3
2026-06-02 22:15:00+00:00,2026-06-03 00:15:00+02:00,2026-06-03,0,15,1,2,6,8.0,118.8,,-1.7349999999999994,-3.8200000000000216,,7.566248108512747,,126.8
2026-06-02 22:30:00+00:00,2026-06-03 00:30:00+02:00,2026-06-03,0,30,2,2,6,7.329999999999998,115.01,,-1.8225000000000051,-3.680000000000007,,5.89143208210221,,122.34
2026-06-02 22:45:00+00:00,2026-06-03 00:45:00+02:00,2026-06-03,0,45,3,2,6,13.560000000000002,112.99,,-4.124999999999995,-4.5800000000000125,,6.794795074901502,,126.55
2026-06-02 23:00:00+00:00,2026-06-03 01:00:00+02:00,2026-06-03,1,0,0,2,6,5.989999999999995,115.01,,-0.7025000000000041,-0.8100000000000023,,9.128092039726459,,121.0
2026-06-02 23:15:00+00:00,2026-06-03 01:15:00+02:00,2026-06-03,1,15,1,2,6,10.680000000000007,114.25,,0.30500000000000327,2.030000000000001,,5.045965911304064,,124.93
2026-06-02 23:30:00+00:00,2026-06-03 01:30:00+02:00,2026-06-03,1,30,2,2,6,8.040000000000006,111.1,,-2.7199999999999953,-1.519999999999996,,5.421513312112362,,119.14
2026-06-02 23:45:00+00:00,2026-06-03 01:45:00+02:00,2026-06-03,1,45,3,2,6,7.61999999999999,110.01,,-5.432500000000001,-8.129999999999995,,7.939429076826229,,117.63
2026-06-03 00:00:00+00:00,2026-06-03 02:00:00+02:00,2026-06-03,2,0,0,2,6,13.689999999999998,107.91,,0.17000000000000526,0.0700000000000216,,8.168220413608381,,121.6
2026-06-03 00:15:00+00:00,2026-06-03 02:15:00+02:00,2026-06-03,2,15,1,2,6,9.879999999999995,107.68,,-0.9375,-0.8299999999999983,,7.443341334360259,,117.56
2026-06-03 00:30:00+00:00,2026-06-03 02:30:00+02:00,2026-06-03,2,30,2,2,6,8.61999999999999,107.76,,-2.1724999999999994,-2.030000000000001,,7.030996677977563,,116.38
2026-06-03 00:45:00+00:00,2026-06-03 02:45:00+02:00,2026-06-03,2,45,3,2,6,12.11,103.25,,-2.989999999999995,-3.2299999999999898,,7.483352513091069,,115.36
2026-06-03 01:00:00+00:00,2026-06-03 03:00:00+02:00,2026-06-03,3,0,0,2,6,9.11,105.23,,-2.3400000000000034,-2.980000000000004,,7.632185067272952,,114.34
2026-06-03 01:15:00+00:00,2026-06-03 03:15:00+02:00,2026-06-03,3,15,1,2,6,8.790000000000006,104.3,,-0.42249999999999943,-3.030000000000001,,6.978499791549314,,113.09
2026-06-03 01:30:00+00:00,2026-06-03 03:30:00+02:00,2026-06-03,3,30,2,2,6,5.47999999999999,106.73,,-2.2325000000000017,-1.0900000000000034,,6.469408145897941,,112.21
2026-06-03 01:45:00+00:00,2026-06-03 03:45:00+02:00,2026-06-03,3,45,3,2,6,5.3799999999999955,108.34,,-0.25,-1.5100000000000051,,5.986362340014521,,113.72
2026-06-03 02:00:00+00:00,2026-06-03 04:00:00+02:00,2026-06-03,4,0,0,2,6,7.759999999999991,105.01,,-1.6375000000000028,-4.3799999999999955,,8.093993838874265,,112.77
2026-06-03 02:15:00+00:00,2026-06-03 04:15:00+02:00,2026-06-03,4,15,1,2,6,9.819999999999993,106.42,,0.8524999999999991,-0.20000000000000284,,6.600172200550929,,116.24
2026-06-03 02:30:00+00:00,2026-06-03 04:30:00+02:00,2026-06-03,4,30,2,2,6,14.539999999999992,107.68,,-0.985000000000003,0.09999999999999432,,6.571052402038684,,122.22
2026-06-03 02:45:00+00:00,2026-06-03 04:45:00+02:00,2026-06-03,4,45,3,2,6,12.629999999999995,108.14,,-1.1524999999999963,-0.01999999999999602,,5.109019873314635,,120.77
2026-06-03 03:00:00+00:00,2026-06-03 05:00:00+02:00,2026-06-03,5,0,0,2,6,7.459999999999994,108.29,,-0.2750000000000057,-2.3400000000000034,,5.586328730151489,,115.75
2026-06-03 03:15:00+00:00,2026-06-03 05:15:00+02:00,2026-06-03,5,15,1,2,6,11.149999999999991,109.84,,0.4350000000000023,0.1700000000000017,,6.824010132298175,,120.99
2026-06-03 03:30:00+00:00,2026-06-03 05:30:00+02:00,2026-06-03,5,30,2,2,6,9.040000000000006,113.69,,0.3525000000000027,-0.75,,8.319881160658738,,122.73
2026-06-03 03:45:00+00:00,2026-06-03 05:45:00+02:00,2026-06-03,5,45,3,2,6,5.090000000000003,121.28,,0.6224999999999952,0.19999999999998863,,10.476126496641472,,126.37
2026-06-03 04:00:00+00:00,2026-06-03 06:00:00+02:00,2026-06-03,6,0,0,2,6,4.930000000000007,127.34,,-2.1800000000000033,-1.230000000000004,,12.590889694404744,,132.27
2026-06-03 04:15:00+00:00,2026-06-03 06:15:00+02:00,2026-06-03,6,15,1,2,6,7.650000000000006,131.5,,-8.274999999999995,-8.530000000000001,,15.260225917557765,,139.15
2026-06-03 04:30:00+00:00,2026-06-03 06:30:00+02:00,2026-06-03,6,30,2,2,6,6.680000000000007,132.23,,-2.1224999999999987,-0.5999999999999943,,16.197182973088843,,138.91
2026-06-03 04:45:00+00:00,2026-06-03 06:45:00+02:00,2026-06-03,6,45,3,2,6,2.75,136.28,,-6.255000000000003,-15.460000000000008,,19.272356334431063,,139.03
2026-06-03 05:00:00+00:00,2026-06-03 07:00:00+02:00,2026-06-03,7,0,0,2,6,14.560000000000002,137.94,,-1.9125000000000014,-6.180000000000007,,18.44323223799425,,152.5
2026-06-03 05:15:00+00:00,2026-06-03 07:15:00+02:00,2026-06-03,7,15,1,2,6,9.01000000000002,135.01,,-2.890000000000004,-5.439999999999998,,20.314301463649777,,144.02
2026-06-03 05:30:00+00:00,2026-06-03 07:30:00+02:00,2026-06-03,7,30,2,2,6,3.1699999999999875,134.02,,-6.174999999999997,-2.2299999999999898,,25.793561723298634,,137.19
2026-06-03 05:45:00+00:00,2026-06-03 07:45:00+02:00,2026-06-03,7,45,3,2,6,3.0600000000000023,126.0,,-3.3049999999999926,-2.280000000000001,,25.586260961696304,,129.06
2026-06-03 06:00:00+00:00,2026-06-03 08:00:00+02:00,2026-06-03,8,0,0,2,6,14.02000000000001,140.0,,-4.842500000000005,-6.570000000000022,,34.77477146179062,,154.02
2026-06-03 06:15:00+00:00,2026-06-03 08:15:00+02:00,2026-06-03,8,15,1,2,6,10.990000000000009,127.0,,-3.149999999999995,-7.579999999999984,,28.331420991271415,,137.99
2026-06-03 06:30:00+00:00,2026-06-03 08:30:00+02:00,2026-06-03,8,30,2,2,6,12.800000000000011,119.0,,-2.5450000000000017,-8.0,,35.006083372422424,,131.8
