timestamp_utc,timestamp_local,date_local,hour_local,hour_local,minute_local,quarter_hour_local,quarter_hour_local,weekday_local,weekday_local,month_local,month_local,ida1_minus_da_spread_eur_mwh_lag_1d_same_local_qh,ida1_minus_da_spread_eur_mwh_lag_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_7d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_mean_14d_same_local_qh,ida1_minus_da_spread_eur_mwh_rolling_median_14d_same_local_qh,ida1_minus_da_spread_eur_mwh
2026-05-13 07:15:00+00:00,2026-05-13 09:15:00+02:00,2026-05-13,9,9,15,1,1,2,2,5,5,2.4200000000000017,8.820000000000007,10.504285714285716,8.820000000000007,9.898333333333332,9.46,-4.179999999999993
2026-05-13 07:30:00+00:00,2026-05-13 09:30:00+02:00,2026-05-13,9,9,30,2,2,2,2,5,5,2.3499999999999943,-0.3400000000000034,-0.9899999999999999,-1.5499999999999998,-5.781666666666664,-4.855000000000004,-6.980000000000004
2026-05-13 07:45:00+00:00,2026-05-13 09:45:00+02:00,2026-05-13,9,9,45,3,3,2,2,5,5,-11.77000000000001,-7.480000000000004,-13.712857142857144,-11.77000000000001,-21.714166666666667,-12.490000000000002,-18.47
2026-05-13 08:00:00+00:00,2026-05-13 10:00:00+02:00,2026-05-13,10,10,0,0,0,2,2,5,5,14.549999999999997,13.189999999999998,13.499999999999984,14.549999999999997,17.913333333333338,17.414999999999996,5.030000000000001
2026-05-13 08:15:00+00:00,2026-05-13 10:15:00+02:00,2026-05-13,10,10,15,1,1,2,2,5,5,7.97999999999999,5.579999999999998,4.411428571428568,4.279999999999999,4.489166666666667,2.9750000000000005,-2.1899999999999977
2026-05-13 08:30:00+00:00,2026-05-13 10:30:00+02:00,2026-05-13,10,10,30,2,2,2,2,5,5,-2.5700000000000074,1.4300000000000068,-0.39999999999999686,-0.97,-3.5633333333333312,-1.56,-13.799999999999997
2026-05-13 08:45:00+00:00,2026-05-13 10:45:00+02:00,2026-05-13,10,10,45,3,3,2,2,5,5,-10.560000000000002,1.710000000000008,-3.5042857142857136,-1.15,-9.985833333333337,-4.545,-15.33999999999999
2026-05-13 09:00:00+00:00,2026-05-13 11:00:00+02:00,2026-05-13,11,11,0,0,0,2,2,5,5,13.650000000000006,15.280000000000001,11.847142857142853,12.219999999999999,10.955,9.254999999999999,7.430000000000007
2026-05-13 09:15:00+00:00,2026-05-13 11:15:00+02:00,2026-05-13,11,11,15,1,1,2,2,5,5,7.060000000000002,8.700000000000003,9.457142857142859,6.48,6.859999999999995,5.945,-3.219999999999999
2026-05-13 09:30:00+00:00,2026-05-13 11:30:00+02:00,2026-05-13,11,11,30,2,2,2,2,5,5,5.75,7.560000000000002,8.021428571428567,5.75,2.2616666666666654,5.005000000000001,-2.6200000000000045
2026-05-13 09:45:00+00:00,2026-05-13 11:45:00+02:00,2026-05-13,11,11,45,3,3,2,2,5,5,3.3000000000000043,5.400000000000006,5.027142857142855,3.3000000000000043,-8.804999999999998,2.230000000000002,-2.8299999999999983
2026-05-13 10:00:00+00:00,2026-05-13 12:00:00+02:00,2026-05-13,12,12,0,0,0,2,2,5,5,13.57,15.319999999999993,16.434000000000005,13.57,17.973999999999997,15.609999999999992,3.230000000000004
2026-05-13 10:15:00+00:00,2026-05-13 12:15:00+02:00,2026-05-13,12,12,15,1,1,2,2,5,5,7.909999999999997,12.459999999999994,13.176000000000002,12.459999999999994,15.082999999999995,12.919999999999998,1.7800000000000011
2026-05-13 10:30:00+00:00,2026-05-13 12:30:00+02:00,2026-05-13,12,12,30,2,2,2,2,5,5,3.299999999999997,15.950000000000003,11.888,14.34,12.258999999999999,14.969999999999999,1.3599999999999994
2026-05-13 10:45:00+00:00,2026-05-13 12:45:00+02:00,2026-05-13,12,12,45,3,3,2,2,5,5,4.289999999999999,11.0,10.222000000000005,11.0,8.636000000000006,8.02,-1.559999999999988
2026-05-13 11:00:00+00:00,2026-05-13 13:00:00+02:00,2026-05-13,13,13,0,0,0,2,2,5,5,6.84,15.5,17.61999999999999,15.5,24.785999999999998,21.189999999999998,-2.0799999999999983
2026-05-13 11:15:00+00:00,2026-05-13 13:15:00+02:00,2026-05-13,13,13,15,1,1,2,2,5,5,4.809999999999999,10.340000000000003,15.556000000000006,10.340000000000003,20.675000000000004,17.03,-2.549999999999997
2026-05-13 11:30:00+00:00,2026-05-13 13:30:00+02:00,2026-05-13,13,13,30,2,2,2,2,5,5,0.9400000000000013,9.5,13.262,9.5,16.597,11.530000000000001,4.090000000000003
2026-05-13 11:45:00+00:00,2026-05-13 13:45:00+02:00,2026-05-13,13,13,45,3,3,2,2,5,5,0.08999999999999986,6.179999999999993,9.764,6.179999999999993,14.232000000000008,10.359999999999996,2.8400000000000034
2026-05-13 12:00:00+00:00,2026-05-13 14:00:00+02:00,2026-05-13,14,14,0,0,0,2,2,5,5,5.890000000000001,8.579999999999998,10.51,8.579999999999998,14.570999999999998,11.09,0.8299999999999983
2026-05-13 12:15:00+00:00,2026-05-13 14:15:00+02:00,2026-05-13,14,14,15,1,1,2,2,5,5,3.620000000000001,6.069999999999993,10.331999999999999,6.069999999999993,16.496000000000002,15.844999999999999,2.030000000000001
2026-05-13 12:30:00+00:00,2026-05-13 14:30:00+02:00,2026-05-13,14,14,30,2,2,2,2,5,5,6.140000000000001,6.679999999999993,12.80999999999998,6.679999999999993,19.097,18.009999999999998,7.980000000000004
2026-05-13 12:45:00+00:00,2026-05-13 14:45:00+02:00,2026-05-13,14,14,45,3,3,2,2,5,5,9.990000000000002,11.25,14.140000000000004,11.25,21.803000000000004,21.805,3.6500000000000057
2026-05-13 13:00:00+00:00,2026-05-13 15:00:00+02:00,2026-05-13,15,15,0,0,0,2,2,5,5,-0.0800000000000054,0.46999999999999886,1.5699999999999918,0.46999999999999886,2.385000000000001,0.7949999999999994,-8.36
2026-05-13 13:15:00+00:00,2026-05-13 15:15:00+02:00,2026-05-13,15,15,15,1,1,2,2,5,5,6.869999999999997,1.3900000000000006,5.877999999999998,5.28,7.4350000000000005,6.074999999999999,-0.12999999999999545
2026-05-13 13:30:00+00:00,2026-05-13 15:30:00+02:00,2026-05-13,15,15,30,2,2,2,2,5,5,13.949999999999996,4.730000000000004,9.467999999999995,5.87,11.481,10.34,4.090000000000003
2026-05-13 13:45:00+00:00,2026-05-13 15:45:00+02:00,2026-05-13,15,15,45,3,3,2,2,5,5,21.059999999999995,6.700000000000003,11.609999999999996,6.700000000000003,15.056999999999999,19.595,8.960000000000008
2026-05-13 14:00:00+00:00,2026-05-13 16:00:00+02:00,2026-05-13,16,16,0,0,0,2,2,5,5,-2.0600000000000023,-9.070000000000007,-6.660000000000015,-2.0600000000000023,-5.107000000000001,-3.5350000000000006,-12.690000000000012
2026-05-13 14:15:00+00:00,2026-05-13 16:15:00+02:00,2026-05-13,16,16,15,1,1,2,2,5,5,13.230000000000004,-7.260000000000005,-2.173999999999979,-2.1499999999999915,0.2900000000000002,1.4749999999999999,-1.0100000000000051
2026-05-13 14:30:00+00:00,2026-05-13 16:30:00+02:00,2026-05-13,16,16,30,2,2,2,2,5,5,28.480000000000004,0.9299999999999926,8.124,3.990000000000009,9.028999999999996,5.125,6.5
2026-05-13 14:45:00+00:00,2026-05-13 16:45:00+02:00,2026-05-13,16,16,45,3,3,2,2,5,5,33.58,10.25,18.512,12.540000000000006,19.204,12.050000000000002,17.69999999999999
2026-05-13 15:00:00+00:00,2026-05-13 17:00:00+02:00,2026-05-13,17,17,0,0,0,2,2,5,5,-15.709999999999994,-14.830000000000013,-24.020000000000007,-15.709999999999994,-26.479999999999997,-26.095000000000006,-13.760000000000005
2026-05-13 15:15:00+00:00,2026-05-13 17:15:00+02:00,2026-05-13,17,17,15,1,1,2,2,5,5,1.4399999999999977,-6.38000000000001,-4.504000000000021,-6.309999999999995,-9.537000000000004,-8.425000000000004,-0.6600000000000108
2026-05-13 15:30:00+00:00,2026-05-13 17:30:00+02:00,2026-05-13,17,17,30,2,2,2,2,5,5,11.040000000000006,2.6999999999999886,10.38600000000001,11.040000000000006,7.846000000000004,4.22999999999999,11.409999999999997
2026-05-13 15:45:00+00:00,2026-05-13 17:45:00+02:00,2026-05-13,17,17,45,3,3,2,2,5,5,24.040000000000006,12.819999999999993,25.426000000000005,24.040000000000006,35.877,37.91,20.409999999999997
2026-05-13 16:00:00+00:00,2026-05-13 18:00:00+02:00,2026-05-13,18,18,0,0,0,2,2,5,5,-16.14,-17.019999999999996,-16.531999999999993,-16.14,-26.057999999999993,-20.33,-18.89
2026-05-13 16:15:00+00:00,2026-05-13 18:15:00+02:00,2026-05-13,18,18,15,1,1,2,2,5,5,-4.140000000000001,-8.659999999999997,-3.699999999999997,-4.140000000000001,-5.807999999999997,-4.844999999999999,-4.349999999999994
2026-05-13 16:30:00+00:00,2026-05-13 18:30:00+02:00,2026-05-13,18,18,30,2,2,2,2,5,5,6.409999999999997,2.5900000000000034,4.674000000000007,3.1400000000000006,10.331999999999999,7.329999999999998,4.8300000000000125
2026-05-13 16:45:00+00:00,2026-05-13 18:45:00+02:00,2026-05-13,18,18,45,3,3,2,2,5,5,15.310000000000002,14.849999999999994,14.401999999999983,14.849999999999994,22.443999999999996,16.405,17.30000000000001
2026-05-13 17:00:00+00:00,2026-05-13 19:00:00+02:00,2026-05-13,19,19,0,0,0,2,2,5,5,-14.98999999999998,-20.870000000000005,-16.343999999999994,-14.98999999999998,-21.167,-18.53,-18.379999999999995
2026-05-13 17:15:00+00:00,2026-05-13 19:15:00+02:00,2026-05-13,19,19,15,1,1,2,2,5,5,-7.579999999999984,-14.120000000000005,-8.246000000000004,-7.579999999999984,-11.757000000000003,-10.000000000000014,-6.9599999999999795
2026-05-13 17:30:00+00:00,2026-05-13 19:30:00+02:00,2026-05-13,19,19,30,2,2,2,2,5,5,1.3300000000000125,-5.639999999999986,-0.9180000000000007,-0.4300000000000068,4.422999999999992,0.45000000000000284,0.15000000000000568
2026-05-13 17:45:00+00:00,2026-05-13 19:45:00+02:00,2026-05-13,19,19,45,3,3,2,2,5,5,15.400000000000006,5.240000000000009,9.210000000000012,8.519999999999982,25.799999999999994,13.195,21.390000000000015
2026-05-13 18:00:00+00:00,2026-05-13 20:00:00+02:00,2026-05-13,20,20,0,0,0,2,2,5,5,-3.490000000000009,-15.29000000000002,-6.450000000000037,-4.840000000000018,2.092000000000007,-1.6000000000000014,-8.680000000000007
2026-05-13 18:15:00+00:00,2026-05-13 20:15:00+02:00,2026-05-13,20,20,15,1,1,2,2,5,5,-0.04999999999998295,-12.240000000000009,-4.530000000000004,-3.0600000000000165,2.443999999999998,-2.940000000000019,-4.969999999999999
2026-05-13 18:30:00+00:00,2026-05-13 20:30:00+02:00,2026-05-13,20,20,30,2,2,2,2,5,5,2.6200000000000045,-11.129999999999995,-2.8120000000000034,-1.410000000000025,2.3900000000000006,-1.3300000000000125,1.4300000000000068
2026-05-13 18:45:00+00:00,2026-05-13 20:45:00+02:00,2026-05-13,20,20,45,3,3,2,2,5,5,1.0300000000000011,-1.2600000000000193,-1.910000000000008,-1.2600000000000193,-2.955000000000004,-3.2950000000000017,1.0600000000000023
2026-05-13 19:00:00+00:00,2026-05-13 21:00:00+02:00,2026-05-13,21,21,0,0,0,2,2,5,5,10.0,6.950000000000017,7.642000000000013,8.710000000000008,16.203,10.170000000000002,22.360000000000014
2026-05-13 19:15:00+00:00,2026-05-13 21:15:00+02:00,2026-05-13,21,21,15,1,1,2,2,5,5,2.6599999999999966,2.6899999999999977,2.121999999999997,2.6599999999999966,2.069999999999992,2.1899999999999977,5.659999999999997
2026-05-13 19:30:00+00:00,2026-05-13 21:30:00+02:00,2026-05-13,21,21,30,2,2,2,2,5,5,-5.939999999999998,-4.310000000000002,-4.918000000000004,-5.930000000000007,-8.214000000000002,-6.109999999999999,-4.900000000000006
2026-05-13 19:45:00+00:00,2026-05-13 21:45:00+02:00,2026-05-13,21,21,45,3,3,2,2,5,5,-13.980000000000018,-17.169999999999987,-11.872000000000003,-13.900000000000006,-16.678000000000004,-13.940000000000012,-13.030000000000001
2026-05-13 20:00:00+00:00,2026-05-13 22:00:00+02:00,2026-05-13,22,22,0,0,0,2,2,5,5,5.199999999999989,10.969999999999999,7.417999999999995,8.419999999999987,8.701999999999996,7.459999999999994,11.77000000000001
2026-05-13 20:15:00+00:00,2026-05-13 22:15:00+02:00,2026-05-13,22,22,15,1,1,2,2,5,5,-0.2300000000000182,2.9799999999999898,1.1959999999999895,1.8700000000000045,0.7639999999999972,0.8199999999999932,4.5800000000000125
2026-05-13 20:30:00+00:00,2026-05-13 22:30:00+02:00,2026-05-13,22,22,30,2,2,2,2,5,5,-1.6400000000000148,-3.0,-2.3079999999999985,-2.049999999999983,-3.7280000000000015,-3.405000000000001,-4.039999999999992
2026-05-13 20:45:00+00:00,2026-05-13 22:45:00+02:00,2026-05-13,22,22,45,3,3,2,2,5,5,-7.010000000000005,-15.120000000000005,-9.316000000000011,-7.47999999999999,-9.359000000000004,-8.714999999999996,-9.149999999999977
2026-05-13 21:00:00+00:00,2026-05-13 23:00:00+02:00,2026-05-13,23,23,0,0,0,2,2,5,5,6.150000000000006,11.989999999999995,6.837999999999999,6.460000000000008,5.734000000000002,6.305000000000007,5.099999999999994
2026-05-13 21:15:00+00:00,2026-05-13 23:15:00+02:00,2026-05-13,23,23,15,1,1,2,2,5,5,-0.09999999999999432,2.8599999999999994,1.7299999999999982,2.719999999999999,0.9700000000000003,1.3100000000000023,2.3100000000000023
2026-05-13 21:30:00+00:00,2026-05-13 23:30:00+02:00,2026-05-13,23,23,30,2,2,2,2,5,5,-2.510000000000005,2.200000000000003,-0.8660000000000003,0.14999999999999147,-1.6500000000000044,-1.1800000000000068,-4.3700000000000045
2026-05-13 21:45:00+00:00,2026-05-13 23:45:00+02:00,2026-05-13,23,23,45,3,3,2,2,5,5,-12.25,1.75,-6.993999999999994,-6.260000000000005,-7.898000000000001,-6.845000000000006,-3.480000000000004
2026-05-14 22:00:00+00:00,2026-05-15 00:00:00+02:00,2026-05-15,0,0,0,0,0,4,4,5,5,,9.700000000000017,7.858571428571431,9.700000000000017,6.741538461538465,7.679999999999993,10.030000000000001
2026-05-14 22:15:00+00:00,2026-05-15 00:15:00+02:00,2026-05-15,0,0,15,1,1,4,4,5,5,,4.710000000000008,0.951428571428575,1.6099999999999994,2.433076923076926,1.6099999999999994,3.9499999999999886
2026-05-14 22:30:00+00:00,2026-05-15 00:30:00+02:00,2026-05-15,0,0,30,2,2,4,4,5,5,,-0.9799999999999898,-2.121428571428566,-0.9799999999999898,-0.6476923076923089,-0.8299999999999983,3.2399999999999807
2026-05-14 22:45:00+00:00,2026-05-15 00:45:00+02:00,2026-05-15,0,0,45,3,3,4,4,5,5,,-5.249999999999986,-5.01571428571428,-5.249999999999986,-3.187692307692302,-3.3400000000000034,-1.4000000000000057
2026-05-14 23:00:00+00:00,2026-05-15 01:00:00+02:00,2026-05-15,1,1,0,0,0,4,4,5,5,,4.02000000000001,5.408571428571428,4.02000000000001,3.5084615384615394,1.8499999999999943,8.5
2026-05-14 23:15:00+00:00,2026-05-15 01:15:00+02:00,2026-05-15,1,1,15,1,1,4,4,5,5,,0.5,1.9542857142857126,0.5,1.029230769230769,-0.04999999999999716,3.1699999999999875
2026-05-14 23:30:00+00:00,2026-05-15 01:30:00+02:00,2026-05-15,1,1,30,2,2,4,4,5,5,,-1.1999999999999886,1.3528571428571428,-0.25,0.35230769230769327,-0.7999999999999972,3.8499999999999943
2026-05-14 23:45:00+00:00,2026-05-15 01:45:00+02:00,2026-05-15,1,1,45,3,3,4,4,5,5,,-1.289999999999992,-0.9257142857142904,-1.289999999999992,-1.3569230769230758,-1.289999999999992,3.509999999999991
2026-05-15 00:00:00+00:00,2026-05-15 02:00:00+02:00,2026-05-15,2,2,0,0,0,4,4,5,5,,0.9399999999999977,1.394285714285711,0.9399999999999977,0.8069230769230752,0.9399999999999977,10.519999999999996
2026-05-15 00:15:00+00:00,2026-05-15 02:15:00+02:00,2026-05-15,2,2,15,1,1,4,4,5,5,,0.29000000000000625,1.1171428571428519,0.29000000000000625,0.8261538461538438,0.29000000000000625,9.230000000000004
2026-05-15 00:30:00+00:00,2026-05-15 02:30:00+02:00,2026-05-15,2,2,30,2,2,4,4,5,5,,0.5999999999999943,1.2199999999999949,0.5999999999999943,1.1099999999999932,0.9599999999999937,7.079999999999998
2026-05-15 00:45:00+00:00,2026-05-15 02:45:00+02:00,2026-05-15,2,2,45,3,3,4,4,5,5,,-1.8499999999999943,0.42857142857142655,-1.0400000000000063,0.4330769230769195,-0.6899999999999977,6.829999999999998
2026-05-15 01:00:00+00:00,2026-05-15 03:00:00+02:00,2026-05-15,3,3,0,0,0,4,4,5,5,,-0.7999999999999972,0.8885714285714305,-0.7999999999999972,-0.04076923076923332,-0.7999999999999972,6.539999999999992
2026-05-15 01:15:00+00:00,2026-05-15 03:15:00+02:00,2026-05-15,3,3,15,1,1,4,4,5,5,,-0.6500000000000057,1.0228571428571402,-0.6500000000000057,0.41153846153846135,-0.6500000000000057,6.039999999999992
2026-05-15 01:30:00+00:00,2026-05-15 03:30:00+02:00,2026-05-15,3,3,30,2,2,4,4,5,5,,-0.5600000000000023,1.0842857142857167,-0.5600000000000023,0.37769230769230633,-0.5600000000000023,5.6499999999999915
2026-05-15 01:45:00+00:00,2026-05-15 03:45:00+02:00,2026-05-15,3,3,45,3,3,4,4,5,5,,-1.019999999999996,0.8028571428571374,-0.6299999999999955,0.7899999999999986,-0.6299999999999955,5.239999999999995
2026-05-15 02:00:00+00:00,2026-05-15 04:00:00+02:00,2026-05-15,4,4,0,0,0,4,4,5,5,,-3.75,-0.9099999999999986,-2.269999999999996,-2.863846153846152,-3.539999999999992,4.170000000000002
2026-05-15 02:15:00+00:00,2026-05-15 04:15:00+02:00,2026-05-15,4,4,15,1,1,4,4,5,5,,-2.339999999999989,0.3500000000000014,-1.7900000000000063,-1.9315384615384579,-2.339999999999989,2.989999999999995
2026-05-15 02:30:00+00:00,2026-05-15 04:30:00+02:00,2026-05-15,4,4,30,2,2,4,4,5,5,,0.37000000000000455,1.912857142857143,1.4500000000000028,0.3015384615384606,0.37000000000000455,5.450000000000003
2026-05-15 02:45:00+00:00,2026-05-15 04:45:00+02:00,2026-05-15,4,4,45,3,3,4,4,5,5,,2.0700000000000074,3.905714285714286,3.8700000000000045,2.4153846153846166,3.8700000000000045,7.829999999999984
2026-05-15 03:00:00+00:00,2026-05-15 05:00:00+02:00,2026-05-15,5,5,0,0,0,4,4,5,5,,-10.13000000000001,-5.257142857142861,-3.3500000000000085,-7.494615384615385,-8.199999999999989,-0.9299999999999926
2026-05-15 03:15:00+00:00,2026-05-15 05:15:00+02:00,2026-05-15,5,5,15,1,1,4,4,5,5,,-8.250000000000014,-2.2914285714285745,-1.0900000000000034,-3.7384615384615403,-4.810000000000002,-0.14000000000000057
2026-05-15 03:30:00+00:00,2026-05-15 05:30:00+02:00,2026-05-15,5,5,30,2,2,4,4,5,5,,-2.430000000000007,2.7528571428571396,1.1099999999999994,0.7384615384615368,-1.3000000000000114,3.980000000000004
2026-05-15 03:45:00+00:00,2026-05-15 05:45:00+02:00,2026-05-15,5,5,45,3,3,4,4,5,5,,4.030000000000001,6.434285714285715,4.030000000000001,4.826153846153844,4.030000000000001,7.11999999999999
2026-05-15 04:00:00+00:00,2026-05-15 06:00:00+02:00,2026-05-15,6,6,0,0,0,4,4,5,5,,-13.119999999999976,-6.020000000000002,-7.090000000000018,-8.529230769230768,-8.570000000000007,-8.319999999999993
2026-05-15 04:15:00+00:00,2026-05-15 06:15:00+02:00,2026-05-15,6,6,15,1,1,4,4,5,5,,-3.9499999999999886,0.3285714285714271,0.23999999999998067,-0.5584615384615378,-3.299999999999983,-1.9799999999999898
2026-05-15 04:30:00+00:00,2026-05-15 06:30:00+02:00,2026-05-15,6,6,30,2,2,4,4,5,5,,-2.299999999999983,1.1171428571428603,-0.009999999999990905,1.8861538461538503,-0.009999999999990905,-0.28999999999999204
2026-05-15 04:45:00+00:00,2026-05-15 06:45:00+02:00,2026-05-15,6,6,45,3,3,4,4,5,5,,-1.0999999999999943,0.684285714285701,3.5900000000000034,0.7730769230769196,3.5900000000000034,-1.009999999999991
2026-05-15 05:00:00+00:00,2026-05-15 07:00:00+02:00,2026-05-15,7,7,0,0,0,4,4,5,5,,2.140000000000015,7.821428571428577,8.419999999999987,12.774615384615384,11.159999999999997,5.489999999999981
2026-05-15 05:15:00+00:00,2026-05-15 07:15:00+02:00,2026-05-15,7,7,15,1,1,4,4,5,5,,-1.3100000000000023,4.937142857142855,5.349999999999994,4.8599999999999985,5.349999999999994,1.4199999999999875
2026-05-15 05:30:00+00:00,2026-05-15 07:30:00+02:00,2026-05-15,7,7,30,2,2,4,4,5,5,,-7.689999999999998,0.13571428571429017,-0.35999999999999943,-4.845384615384612,-0.730000000000004,-3.740000000000009
2026-05-15 05:45:00+00:00,2026-05-15 07:45:00+02:00,2026-05-15,7,7,45,3,3,4,4,5,5,,-20.400000000000006,-10.875714285714285,-9.36,-16.150769230769228,-10.0,-18.49000000000001
2026-05-15 06:00:00+00:00,2026-05-15 08:00:00+02:00,2026-05-15,8,8,0,0,0,4,4,5,5,,23.05000000000001,22.937142857142845,23.05000000000001,22.544615384615383,23.05000000000001,13.190000000000012
2026-05-15 06:15:00+00:00,2026-05-15 08:15:00+02:00,2026-05-15,8,8,15,1,1,4,4,5,5,,13.400000000000006,10.05,10.079999999999984,8.665384615384614,9.460000000000008,4.689999999999998
2026-05-15 06:30:00+00:00,2026-05-15 08:30:00+02:00,2026-05-15,8,8,30,2,2,4,4,5,5,,-3.609999999999985,-3.010000000000003,-1.3600000000000136,-4.530000000000002,-3.609999999999985,-5.950000000000003
2026-05-15 06:45:00+00:00,2026-05-15 08:45:00+02:00,2026-05-15,8,8,45,3,3,4,4,5,5,,-21.44999999999999,-24.390000000000008,-21.44999999999999,-25.25846153846154,-21.44999999999999,-14.549999999999997
2026-05-15 07:00:00+00:00,2026-05-15 09:00:00+02:00,2026-05-15,9,9,0,0,0,4,4,5,5,,19.070000000000007,20.62142857142857,19.070000000000007,23.583076923076927,22.24000000000001,20.519999999999996
2026-05-15 07:15:00+00:00,2026-05-15 09:15:00+02:00,2026-05-15,9,9,15,1,1,4,4,5,5,,4.680000000000007,7.841428571428573,4.680000000000007,8.815384615384614,8.820000000000007,13.039999999999992
2026-05-15 07:30:00+00:00,2026-05-15 09:30:00+02:00,2026-05-15,9,9,30,2,2,4,4,5,5,,-7.079999999999998,-3.330000000000001,-3.680000000000007,-5.873846153846151,-6.030000000000001,-2.510000000000005
2026-05-15 07:45:00+00:00,2026-05-15 09:45:00+02:00,2026-05-15,9,9,45,3,3,4,4,5,5,,-12.519999999999996,-15.537142857142856,-12.460000000000008,-21.46461538461538,-12.519999999999996,-9.490000000000009
2026-05-15 08:00:00+00:00,2026-05-15 10:00:00+02:00,2026-05-15,10,10,0,0,0,4,4,5,5,,18.480000000000004,12.738571428571415,14.549999999999997,16.922307692307694,16.93,10.689999999999998
2026-05-15 08:15:00+00:00,2026-05-15 10:15:00+02:00,2026-05-15,10,10,15,1,1,4,4,5,5,,12.299999999999997,4.2242857142857115,4.279999999999999,3.9753846153846153,1.6700000000000017,2.4099999999999966
2026-05-15 08:30:00+00:00,2026-05-15 10:30:00+02:00,2026-05-15,10,10,30,2,2,4,4,5,5,,7.400000000000006,-2.2328571428571395,-2.5700000000000074,-4.350769230769229,-1.5699999999999998,-2.8400000000000034
2026-05-15 08:45:00+00:00,2026-05-15 10:45:00+02:00,2026-05-15,10,10,45,3,3,4,4,5,5,,4.829999999999998,-5.531428571428569,-5.62,-10.397692307692312,-5.62,-13.950000000000003
2026-05-15 09:00:00+00:00,2026-05-15 11:00:00+02:00,2026-05-15,11,11,0,0,0,4,4,5,5,,29.989999999999995,12.109999999999996,12.219999999999999,10.683846153846154,7.430000000000007,11.349999999999994
2026-05-15 09:15:00+00:00,2026-05-15 11:15:00+02:00,2026-05-15,11,11,15,1,1,4,4,5,5,,28.64,8.18714285714286,6.48,6.08461538461538,5.920000000000002,2.239999999999995
2026-05-15 09:30:00+00:00,2026-05-15 11:30:00+02:00,2026-05-15,11,11,30,2,2,4,4,5,5,,26.14,7.0657142857142805,5.75,1.8861538461538447,4.59,-12.660000000000004
2026-05-15 09:45:00+00:00,2026-05-15 11:45:00+02:00,2026-05-15,11,11,45,3,3,4,4,5,5,,19.909999999999997,4.457142857142855,3.3000000000000043,-8.345384615384614,1.1600000000000001,-21.35000000000001
2026-05-15 10:00:00+00:00,2026-05-15 12:00:00+02:00,2026-05-15,12,12,0,0,0,4,4,5,5,,40.1,14.016000000000009,13.38,16.06111111111111,15.319999999999993,7.210000000000001
2026-05-15 10:15:00+00:00,2026-05-15 12:15:00+02:00,2026-05-15,12,12,15,1,1,4,4,5,5,,32.32,11.040000000000003,7.909999999999997,12.852222222222217,12.459999999999994,-0.5700000000000003
2026-05-15 10:30:00+00:00,2026-05-15 12:30:00+02:00,2026-05-15,12,12,30,2,2,4,4,5,5,,26.199999999999996,8.969999999999999,3.299999999999997,11.392222222222221,14.34,-11.020000000000003
2026-05-15 10:45:00+00:00,2026-05-15 12:45:00+02:00,2026-05-15,12,12,45,3,3,4,4,5,5,,19.259999999999998,7.710000000000006,4.289999999999999,8.620000000000008,11.0,-18.300000000000004
2026-05-15 11:00:00+00:00,2026-05-15 13:00:00+02:00,2026-05-15,13,13,0,0,0,4,4,5,5,,36.459999999999994,14.10399999999999,6.84,21.701111111111107,15.5,2.25
2026-05-15 11:15:00+00:00,2026-05-15 13:15:00+02:00,2026-05-15,13,13,15,1,1,4,4,5,5,,36.67999999999999,12.978000000000003,4.809999999999999,18.702222222222225,10.340000000000003,-7.079999999999998
2026-05-15 11:30:00+00:00,2026-05-15 13:30:00+02:00,2026-05-15,13,13,30,2,2,4,4,5,5,,30.409999999999997,12.18,4.090000000000003,17.083333333333332,9.5,-9.840000000000003
2026-05-15 11:45:00+00:00,2026-05-15 13:45:00+02:00,2026-05-15,13,13,45,3,3,4,4,5,5,,16.659999999999997,9.096,2.8400000000000034,15.793333333333344,14.54,-15.25
2026-05-15 12:00:00+00:00,2026-05-15 14:00:00+02:00,2026-05-15,14,14,0,0,0,4,4,5,5,,21.28,8.959999999999999,5.890000000000001,13.817777777777774,8.579999999999998,-12.95
2026-05-15 12:15:00+00:00,2026-05-15 14:15:00+02:00,2026-05-15,14,14,15,1,1,4,4,5,5,,23.39,9.524000000000001,3.620000000000001,14.544444444444448,13.909999999999997,-12.0
2026-05-15 12:30:00+00:00,2026-05-15 14:30:00+02:00,2026-05-15,14,14,30,2,2,4,4,5,5,,29.409999999999997,13.069999999999983,7.980000000000004,17.86555555555556,16.0,-5.609999999999999
2026-05-15 12:45:00+00:00,2026-05-15 14:45:00+02:00,2026-05-15,14,14,45,3,3,4,4,5,5,,24.25,12.620000000000006,9.990000000000002,19.323333333333338,20.200000000000003,-1.0600000000000023
2026-05-15 13:00:00+00:00,2026-05-15 15:00:00+02:00,2026-05-15,15,15,0,0,0,4,4,5,5,,11.099999999999994,-0.19600000000000772,-0.0800000000000054,1.6477777777777791,0.46999999999999886,-27.95
2026-05-15 13:15:00+00:00,2026-05-15 15:15:00+02:00,2026-05-15,15,15,15,1,1,4,4,5,5,,16.569999999999993,5.574,5.28,6.403333333333334,5.28,-13.420000000000002
2026-05-15 13:30:00+00:00,2026-05-15 15:30:00+02:00,2026-05-15,15,15,30,2,2,4,4,5,5,,23.5,9.339999999999995,5.87,11.378888888888888,11.189999999999998,-1.2299999999999969
